Age,Credit amount,Duration
0.23214285714285715,0.23902277979531197,0.25
0.2857142857142857,0.3076923076923077,0.5714285714285714
0.5535714285714286,0.07081545064377683,0.19642857142857142
0.07142857142857142,0.19302299988995267,0.35714285714285715
0.23214285714285715,0.04875096291405304,0.08928571428571429
0.03571428571428571,0.09557609772202047,0.35714285714285715
0.375,0.15555188731154396,0.4642857142857143
0.14285714285714285,0.027511830086937382,0.25
0.08928571428571429,0.39738087377572356,0.14285714285714285
0.2857142857142857,0.22724771651810277,0.25
0.16071428571428573,0.04500935402222956,0.03571428571428571
0.35714285714285715,0.5528227137669198,0.7857142857142857
0.03571428571428571,0.544404093760317,1.0
0.3392857142857143,0.1376141740948608,0.7857142857142857
0.14285714285714285,0.12176735996478485,0.35714285714285715
0.7321428571428571,0.3421371189611533,0.2857142857142857
0.21428571428571427,0.5126004181798173,0.5714285714285714
0.19642857142857142,0.07439198855507868,0.30357142857142855
0.6964285714285714,0.08897325850115549,0.4642857142857143
0.125,0.18306371739848135,0.08928571428571429
0.375,0.1334323759216463,0.32142857142857145
0.16071428571428573,0.5033564432706064,0.5714285714285714
0.35714285714285715,0.1127434796962694,0.5714285714285714
0.5357142857142857,0.055683944095961266,0.14285714285714285
0.16071428571428573,0.15092989985693847,0.30357142857142855
0.03571428571428571,0.04396390447892594,0.25
0.19642857142857142,0.24248927038626608,0.19642857142857142
0.23214285714285715,0.11131286453174866,0.5714285714285714
0.07142857142857142,0.17156377242214152,0.19642857142857142
0.8571428571428571,0.05056674369979091,0.03571428571428571
0.08928571428571429,0.07175085286673269,0.03571428571428571
0.017857142857142856,0.1510949708374601,0.35714285714285715
0.17857142857142858,0.10570045119401343,0.14285714285714285
0.14285714285714285,0.03037306041597887,0.17857142857142858
0.32142857142857145,0.6679322108506658,0.5714285714285714
0.125,0.0523275008253549,0.35714285714285715
0.3392857142857143,0.3138549576317817,0.4642857142857143
0.30357142857142855,0.10625068779575217,0.4642857142857143
0.48214285714285715,0.4060195884230219,0.7857142857142857
0.5357142857142857,0.02145922746781116,0.14285714285714285
0.05357142857142857,0.12286783316826236,0.35714285714285715
0.10714285714285714,0.055463849455265765,0.35714285714285715
0.17857142857142858,0.10448993067018818,0.14285714285714285
0.19642857142857142,0.04429404643996919,0.25
0.5,0.058655221745350504,0.19642857142857142
0.05357142857142857,0.14185099592824915,0.35714285714285715
0.125,0.590073731704633,0.5714285714285714
0.07142857142857142,0.022559700671288655,0.03571428571428571
0.25,0.06734896005282272,0.35714285714285715
0.16071428571428573,0.18526466380543632,0.14285714285714285
0.2857142857142857,0.05249257180587653,0.03571428571428571
0.7321428571428571,0.09805216242984484,0.35714285714285715
0.35714285714285715,0.12501375591504346,0.4642857142857143
0.125,0.020633872565203038,0.14285714285714285
0.32142857142857145,0.04974138879718279,0.08928571428571429
0.25,0.030097942115109497,0.14285714285714285
0.2857142857142857,0.07868383404864092,0.14285714285714285
0.625,0.025696049301199515,0.35714285714285715
0.10714285714285714,0.055793991416309016,0.19642857142857142
0.26785714285714285,0.20441289754594474,0.6785714285714286
0.25,0.2527786948387807,0.7857142857142857
0.03571428571428571,0.04820072631231429,0.25
0.14285714285714285,0.1352481567073842,0.19642857142857142
0.23214285714285715,0.2352811709034885,0.4107142857142857
0.32142857142857145,0.18240343347639484,0.14285714285714285
0.07142857142857142,0.09414548255749973,0.25
0.5178571428571429,0.042588312974579066,0.35714285714285715
0.5892857142857143,0.025696049301199515,0.14285714285714285
0.10714285714285714,0.1223175965665236,0.25
0.48214285714285715,0.06014086057004512,0.03571428571428571
0.19642857142857142,0.11461428414218114,0.4642857142857143
0.16071428571428573,0.04721030042918455,0.14285714285714285
0.30357142857142855,0.201661714537251,0.4107142857142857
0.5,0.03895675140310333,0.14285714285714285
0.32142857142857145,0.08633212281280951,0.5714285714285714
0.07142857142857142,0.0357653791130186,0.14285714285714285
0.07142857142857142,0.10432485968966655,0.10714285714285714
0.44642857142857145,0.08974358974358974,0.14285714285714285
0.14285714285714285,0.11422911852096401,0.19642857142857142
0.17857142857142858,0.6364036535710356,0.7321428571428571
0.07142857142857142,0.22180037416088919,0.5178571428571429
0.14285714285714285,0.03780125453945196,0.35714285714285715
0.05357142857142857,0.06140640475404424,0.08928571428571429
0.39285714285714285,0.3336084516342027,0.35714285714285715
0.07142857142857142,0.05425332893144052,0.08928571428571429
0.16071428571428573,0.012875536480686695,0.03571428571428571
0.10714285714285714,0.10377462308792781,0.08928571428571429
0.5,0.15225046770111147,0.4642857142857143
0.05357142857142857,0.07813359744690217,0.08928571428571429
0.42857142857142855,0.07059535600308132,0.25
0.16071428571428573,0.06344228018047761,0.19642857142857142
0.32142857142857145,0.4091009133927589,0.7857142857142857
0.08928571428571429,0.07252118410916694,0.25
0.4107142857142857,0.4439308902828216,0.4107142857142857
0.3392857142857143,0.03719599427753934,0.14285714285714285
0.30357142857142855,0.35721360184879497,0.4642857142857143
0.16071428571428573,0.02723671178606801,0.08928571428571429
0.19642857142857142,0.10999229668757565,0.25
0.03571428571428571,0.08341586882359414,0.03571428571428571
0.16071428571428573,0.15461648508858808,0.7857142857142857
0.26785714285714285,0.09981291955540883,0.35714285714285715
0.8571428571428571,0.05221745350500715,0.08928571428571429
0.2857142857142857,0.09183448883019699,0.08928571428571429
0.6428571428571429,0.07180587652690656,0.14285714285714285
0.08928571428571429,0.10069329811819082,0.03571428571428571
0.25,0.32023770221195114,0.25
0.2857142857142857,0.06289204357873886,0.125
0.5357142857142857,0.14933421371189612,0.35714285714285715
0.125,0.2750082535490261,0.30357142857142855
0.25,0.04357873885770881,0.25
0.07142857142857142,0.056399251678221636,0.10714285714285714
0.39285714285714285,0.0,0.03571428571428571
0.08928571428571429,0.2232860129855838,0.7857142857142857
0.5714285714285714,0.17013315725762077,0.5714285714285714
0.32142857142857145,0.20353251898316277,0.10714285714285714
0.17857142857142858,0.04803565533179267,0.14285714285714285
0.26785714285714285,0.05981071860900187,0.08928571428571429
0.5714285714285714,0.0237702211951139,0.14285714285714285
0.23214285714285715,0.13728403213381754,0.30357142857142855
0.7857142857142857,0.06988004842082095,0.19642857142857142
0.16071428571428573,0.08512160228898426,0.16071428571428573
0.4107142857142857,0.11235831407505227,0.14285714285714285
0.8035714285714286,0.1970947507428194,0.08928571428571429
0.05357142857142857,0.11285352701661715,0.08928571428571429
0.07142857142857142,0.043908880818752064,0.10714285714285714
0.26785714285714285,0.14168592494772753,0.35714285714285715
0.17857142857142858,0.20578848905029162,0.5714285714285714
0.25,0.06404754044239022,0.07142857142857142
0.30357142857142855,0.08924837680202487,0.03571428571428571
0.10714285714285714,0.06509298998569385,0.19642857142857142
0.14285714285714285,0.5893584241223726,0.7857142857142857
0.25,0.07114559260482008,0.03571428571428571
0.14285714285714285,0.20743919885550788,0.35714285714285715
0.21428571428571427,0.32452954770551334,0.2857142857142857
0.19642857142857142,0.039066798723451084,0.19642857142857142
0.21428571428571427,0.1572576207769341,0.4642857142857143
0.2857142857142857,0.5762077693408165,0.7678571428571429
0.25,0.11604489930670188,0.35714285714285715
0.6785714285714286,0.1855397821063057,0.4642857142857143
0.16071428571428573,0.10410476504897105,0.125
0.4107142857142857,0.11978650819852536,0.25
0.19642857142857142,0.3809838230439089,0.6785714285714286
0.03571428571428571,0.17558049961483438,0.4642857142857143
0.4642857142857143,0.1129635743369649,0.35714285714285715
0.23214285714285715,0.1253438978760867,0.4107142857142857
0.6964285714285714,0.8635963464289644,0.8928571428571429
0.6428571428571429,0.07444701221525256,0.35714285714285715
0.5,0.06289204357873886,0.14285714285714285
0.30357142857142855,0.07274127874986244,0.30357142857142855
0.14285714285714285,0.045779685264663805,0.08928571428571429
0.17857142857142858,0.09040387366567625,0.14285714285714285
0.08928571428571429,0.03752613623858259,0.03571428571428571
0.75,0.09370529327610873,0.5714285714285714
0.3392857142857143,0.06850445691647408,0.14285714285714285
0.2857142857142857,0.044018928139099814,0.03571428571428571
0.14285714285714285,0.06036095521074062,0.10714285714285714
0.30357142857142855,0.0348850005502366,0.25
0.8035714285714286,0.11742049081104874,0.35714285714285715
0.16071428571428573,0.12947067238912732,0.35714285714285715
0.625,0.06377242214152086,0.14285714285714285
0.21428571428571427,0.03736106525806097,0.35714285714285715
0.10714285714285714,0.05260261912622428,0.08928571428571429
0.07142857142857142,0.6223175965665236,0.35714285714285715
0.03571428571428571,0.03499504787058435,0.14285714285714285
0.25,0.33856058104985143,0.35714285714285715
0.2857142857142857,0.385330692197645,0.5178571428571429
0.07142857142857142,0.034774953229888855,0.16071428571428573
0.07142857142857142,0.18284362275778585,0.14285714285714285
0.48214285714285715,0.20254209310003302,0.7857142857142857
0.7857142857142857,0.36238582590513924,1.0
0.6785714285714286,0.10867172884340266,0.5714285714285714
0.7678571428571429,0.1929679762297788,0.35714285714285715
0.08928571428571429,0.011444921316165951,0.08928571428571429
0.4642857142857143,0.004897105755474854,0.14285714285714285
0.17857142857142858,0.05056674369979091,0.25
0.35714285714285715,0.03356443270606361,0.03571428571428571
0.07142857142857142,0.052272477165181026,0.14285714285714285
0.21428571428571427,0.5286123032904149,0.5714285714285714
0.30357142857142855,0.16644657202597116,0.30357142857142855
0.26785714285714285,0.08732254869593925,0.35714285714285715
0.625,0.07411687025420931,0.35714285714285715
0.21428571428571427,0.118631011334874,0.08928571428571429
0.10714285714285714,0.055683944095961266,0.14285714285714285
0.3392857142857143,0.20160669087707714,0.7857142857142857
0.39285714285714285,0.1282051282051282,0.30357142857142855
0.07142857142857142,0.118631011334874,0.4642857142857143
0.08928571428571429,0.05265764278639815,0.35714285714285715
0.14285714285714285,0.46208869814020026,0.35714285714285715
0.125,0.14097061736546715,0.35714285714285715
0.19642857142857142,0.09783206778914934,0.14285714285714285
0.6428571428571429,0.06459777704412897,0.14285714285714285
0.23214285714285715,0.15010454495433037,0.03571428571428571
0.32142857142857145,0.19962583911081766,0.35714285714285715
0.44642857142857145,0.313249697369869,0.35714285714285715
0.6071428571428571,0.41900517222405637,0.14285714285714285
0.2857142857142857,0.1279850335644327,0.05357142857142857
0.16071428571428573,0.327335754374381,0.14285714285714285
0.375,0.28232640035215145,0.7857142857142857
0.10714285714285714,0.08979861340376362,0.25
0.6785714285714286,0.04974138879718279,0.125
0.16071428571428573,0.1325519973588643,0.25
0.16071428571428573,0.27423792230659183,0.4642857142857143
0.125,0.06619346318917134,0.25
0.39285714285714285,0.022669747991636402,0.03571428571428571
0.30357142857142855,0.09150434686915374,0.25
0.14285714285714285,0.3162759986794322,0.6428571428571429
0.8214285714285714,0.0176625949158138,0.30357142857142855
0.4107142857142857,0.008748761967646087,0.14285714285714285
0.6785714285714286,0.055793991416309016,0.14285714285714285
0.07142857142857142,0.2123913282711566,0.35714285714285715
0.32142857142857145,0.17326950588753165,0.14285714285714285
0.6607142857142857,0.2501375591504347,0.6785714285714286
0.21428571428571427,0.06382744580169473,0.14285714285714285
0.19642857142857142,0.15511169803015296,0.35714285714285715
0.2857142857142857,0.4844833278309673,0.5714285714285714
0.14285714285714285,0.038571585781886214,0.14285714285714285
0.35714285714285715,0.05161219324309453,0.30357142857142855
0.35714285714285715,0.16501595686145043,0.5714285714285714
0.26785714285714285,0.14383184769450863,0.25
0.5535714285714286,0.32871134587872786,0.7857142857142857
0.44642857142857145,0.07169582920655881,0.25
0.017857142857142856,0.10845163420270716,0.19642857142857142
0.125,0.028007043028502255,0.14285714285714285
0.08928571428571429,0.08352591614394189,0.14285714285714285
0.6785714285714286,0.7740728513260702,0.5714285714285714
0.32142857142857145,0.0536480686695279,0.10714285714285714
0.32142857142857145,0.09750192582810609,0.35714285714285715
0.07142857142857142,0.17816661164300648,0.35714285714285715
0.30357142857142855,0.055683944095961266,0.19642857142857142
0.05357142857142857,0.041652910751623196,0.14285714285714285
0.14285714285714285,0.09210960713106636,0.25
0.6071428571428571,0.25420931000330144,0.35714285714285715
0.10714285714285714,0.11428414218113789,0.19642857142857142
0.2857142857142857,0.02426543413667877,0.14285714285714285
0.48214285714285715,0.049466270496313414,0.25
0.07142857142857142,0.12490370859469573,0.4107142857142857
0.14285714285714285,0.09601628700341147,0.14285714285714285
0.30357142857142855,0.11609992296687575,0.19642857142857142
0.6785714285714286,0.055463849455265765,0.35714285714285715
0.42857142857142855,0.06965995378012545,0.35714285714285715
0.08928571428571429,0.2213051612193243,0.2857142857142857
0.3392857142857143,0.16391548365797293,0.25
0.48214285714285715,0.12991086167051832,0.35714285714285715
0.7142857142857143,0.06129635743369649,0.08928571428571429
0.14285714285714285,0.07741828986464179,0.14285714285714285
0.08928571428571429,0.6239683063717398,0.7857142857142857
0.17857142857142858,0.41311764058545175,0.35714285714285715
0.6428571428571429,0.12809508088478044,0.14285714285714285
0.4107142857142857,0.2884890502916254,0.5714285714285714
0.7857142857142857,0.7431495543083526,1.0
0.125,0.19252778694838782,0.35714285714285715
0.44642857142857145,0.32761087267525035,0.25
0.21428571428571427,0.06289204357873886,0.35714285714285715
0.6071428571428571,0.37795752173434577,0.7857142857142857
0.5535714285714286,0.39760096841641906,0.7857142857142857
0.875,0.3582590513920986,0.25
0.05357142857142857,0.08847804555959063,0.14285714285714285
0.25,0.06756905469351822,0.19642857142857142
0.10714285714285714,0.060801144492131615,0.35714285714285715
0.5357142857142857,0.009794211510949708,0.03571428571428571
0.23214285714285715,0.05694948827996038,0.35714285714285715
0.10714285714285714,0.25767580059425554,0.625
0.6964285714285714,0.007428194123473094,0.14285714285714285
0.39285714285714285,0.05469351821283152,0.08928571428571429
0.30357142857142855,0.6558270056124134,0.7857142857142857
0.16071428571428573,0.1840541432816111,0.5714285714285714
0.30357142857142855,0.024760647078243644,0.03571428571428571
0.30357142857142855,0.03279410146362936,0.05357142857142857
0.23214285714285715,0.057829866842742376,0.25
0.14285714285714285,0.06448772972378122,0.08928571428571429
0.08928571428571429,0.08237041928029053,0.35714285714285715
0.3392857142857143,0.14355672939363925,0.14285714285714285
0.26785714285714285,0.13051612193243095,0.25
0.26785714285714285,0.08858809287993838,0.14285714285714285
0.75,0.05529877847474414,0.14285714285714285
0.5892857142857143,0.0061626499394739735,0.03571428571428571
0.03571428571428571,0.035875426433366345,0.14285714285714285
0.25,0.2304941124683614,0.25
0.26785714285714285,0.350170573346539,0.5714285714285714
0.6428571428571429,0.49702872235061074,0.6785714285714286
0.42857142857142855,0.05243754814570265,0.03571428571428571
0.8571428571428571,0.1992956971497744,0.25
0.2857142857142857,0.06426763508308572,0.10714285714285714
0.75,0.1384945526576428,0.30357142857142855
0.2857142857142857,0.473643666776714,0.7857142857142857
0.35714285714285715,0.06729393639264884,0.25
0.07142857142857142,0.1641906019588423,0.35714285714285715
0.2857142857142857,0.10404974138879718,0.14285714285714285
0.17857142857142858,0.13090128755364808,0.2857142857142857
0.30357142857142855,0.11483437878287664,0.5714285714285714
0.375,0.05898536370639375,0.125
0.5,0.12589413447782546,0.35714285714285715
0.23214285714285715,0.24408495653130846,0.5714285714285714
0.17857142857142858,0.1709585121602289,0.30357142857142855
0.07142857142857142,0.20155166721690326,0.5714285714285714
0.75,0.054418399911962144,0.25
0.14285714285714285,0.18168812589413447,0.35714285714285715
0.35714285714285715,0.1702982282381424,0.35714285714285715
0.4642857142857143,0.20666886761307363,0.42857142857142855
0.14285714285714285,0.13002090899086607,0.5714285714285714
0.44642857142857145,0.678386706283702,0.35714285714285715
0.10714285714285714,0.20479806316716187,0.35714285714285715
0.44642857142857145,0.33944095961263343,0.35714285714285715
0.5535714285714286,0.1332122812809508,0.5714285714285714
0.48214285714285715,0.11543963904478927,0.5714285714285714
0.07142857142857142,0.0706503796632552,0.14285714285714285
0.21428571428571427,0.23236491691427313,0.5714285714285714
0.2857142857142857,0.12044679212061186,0.35714285714285715
0.14285714285714285,0.18482447452404535,0.7857142857142857
0.017857142857142856,0.18526466380543632,0.35714285714285715
0.8392857142857143,0.09122922856828436,0.4642857142857143
0.08928571428571429,0.056399251678221636,0.19642857142857142
0.03571428571428571,0.1391548365797293,0.25
0.2857142857142857,0.03994717728623308,0.14285714285714285
0.5,0.18311874105865522,0.7857142857142857
0.3392857142857143,0.1794871794871795,0.35714285714285715
0.5178571428571429,0.08215032463959503,0.35714285714285715
0.16071428571428573,0.33069219764498736,0.25
0.21428571428571427,0.32243864861890614,0.7857142857142857
0.35714285714285715,0.6431165401122483,0.35714285714285715
0.30357142857142855,0.1098822493672279,0.14285714285714285
0.30357142857142855,0.0710905689446462,0.14285714285714285
0.19642857142857142,0.07538241443820842,0.14285714285714285
0.07142857142857142,0.07169582920655881,0.35714285714285715
0.17857142857142858,0.03901177506327721,0.08928571428571429
0.30357142857142855,0.3877517332452955,1.0
0.05357142857142857,0.010069329811819083,0.25
0.2857142857142857,0.06718388907230109,0.19642857142857142
0.5714285714285714,0.39952679652250467,0.25
0.42857142857142855,0.10713106635853417,0.35714285714285715
0.23214285714285715,0.06558820292725873,0.25
0.30357142857142855,0.03626059205458347,0.5714285714285714
0.30357142857142855,0.09298998569384835,0.25
0.16071428571428573,0.10559040387366568,0.25
0.5,0.44486629250577747,0.5714285714285714
0.6964285714285714,0.08281060856168153,0.35714285714285715
0.08928571428571429,0.08528667326950588,0.25
0.125,0.534279740288324,0.7857142857142857
0.19642857142857142,0.4337515131506548,0.5714285714285714
0.05357142857142857,0.02701661714537251,0.14285714285714285
0.5535714285714286,0.04385385715857819,0.03571428571428571
0.19642857142857142,0.09640145262462858,0.14285714285714285
0.2857142857142857,0.11813579839330912,0.35714285714285715
0.4107142857142857,0.5627269725982172,0.5714285714285714
0.03571428571428571,0.12765489160338947,0.4107142857142857
0.19642857142857142,0.021404203807637284,0.14285714285714285
0.17857142857142858,0.2712116209970287,0.5714285714285714
0.05357142857142857,0.31368988665126,0.7857142857142857
0.2857142857142857,0.07384175195333993,0.14285714285714285
0.4642857142857143,0.15401122482667548,0.25
0.19642857142857142,0.03675580499614834,0.08928571428571429
0.08928571428571429,0.054308352591614394,0.07142857142857142
0.017857142857142856,0.09843732805106195,0.25
0.017857142857142856,0.09447562451854297,0.35714285714285715
0.125,0.028227137669197756,0.14285714285714285
0.07142857142857142,0.45234951028942444,0.25
0.19642857142857142,0.6839440959612634,0.30357142857142855
0.19642857142857142,0.09183448883019699,0.4642857142857143
0.16071428571428573,0.1705183228788379,0.5714285714285714
0.32142857142857145,0.18542973478595795,0.5714285714285714
0.14285714285714285,0.11769560911191812,0.25
0.03571428571428571,0.847529437658193,1.0
0.26785714285714285,0.07378672829316606,0.30357142857142855
0.21428571428571427,0.13733905579399142,0.5714285714285714
0.26785714285714285,0.11389897655992076,0.25
0.125,0.04748541873005392,0.25
0.4107142857142857,0.16952789699570817,0.14285714285714285
0.8214285714285714,0.17299438758666227,0.6785714285714286
0.125,0.2217453505007153,0.4642857142857143
0.4107142857142857,0.060305931550566745,0.03571428571428571
0.14285714285714285,0.23803235391218225,0.7321428571428571
0.16071428571428573,0.11158798283261803,0.25
0.125,0.06025090789039287,0.25
0.8214285714285714,0.03741608891823484,0.14285714285714285
0.16071428571428573,0.03791130185979971,0.14285714285714285
0.05357142857142857,0.12171233630461098,0.25
0.21428571428571427,0.07054033234290745,0.19642857142857142
0.17857142857142858,0.20408275558490152,0.19642857142857142
0.25,0.3322878837900297,0.6785714285714286
0.30357142857142855,0.21541762958071972,0.25
0.03571428571428571,0.34763948497854075,0.35714285714285715
0.35714285714285715,0.08990866072411137,0.14285714285714285
0.17857142857142858,0.36519203257400684,0.5714285714285714
0.35714285714285715,0.10795642126114229,0.2857142857142857
0.125,0.17409486079013975,0.30357142857142855
0.125,0.05838010344448113,0.35714285714285715
0.23214285714285715,0.13271706833938593,0.25
0.14285714285714285,0.04418399911962144,0.19642857142857142
0.08928571428571429,0.022119511389897657,0.14285714285714285
0.7857142857142857,0.0292175635523275,0.10714285714285714
0.2857142857142857,0.13634862991086166,0.19642857142857142
0.19642857142857142,0.31446021789369427,0.4107142857142857
0.8214285714285714,0.1293056014086057,0.25
0.23214285714285715,0.13464289644547156,0.08928571428571429
0.125,0.08060966215472654,0.4642857142857143
0.10714285714285714,0.16303510509519092,0.25
0.2857142857142857,0.13392758886321118,0.35714285714285715
0.375,0.07686805326290305,0.30357142857142855
0.32142857142857145,0.18851105975569496,0.03571428571428571
0.625,0.02321998459337515,0.03571428571428571
0.10714285714285714,0.039892153626059204,0.19642857142857142
0.375,0.049796412457356665,0.14285714285714285
0.17857142857142858,0.03659073401562672,0.35714285714285715
0.125,0.21789369428854408,0.5714285714285714
0.23214285714285715,1.0,0.7857142857142857
0.5357142857142857,0.3054363376251788,0.14285714285714285
0.14285714285714285,0.005117200396170353,0.03571428571428571
0.32142857142857145,0.1116430064927919,0.14285714285714285
0.5535714285714286,0.10955210740618467,0.30357142857142855
0.08928571428571429,0.10806646858149004,0.14285714285714285
0.7857142857142857,0.1471332673049411,0.35714285714285715
0.9107142857142857,0.3883569935072081,0.10714285714285714
0.017857142857142856,0.07301639705073182,0.125
0.19642857142857142,0.18245845713656872,0.7857142857142857
0.42857142857142855,0.09271486739297898,0.14285714285714285
0.14285714285714285,0.15808297567954221,0.35714285714285715
0.017857142857142856,0.0233300319137229,0.14285714285714285
0.30357142857142855,0.04280840761527457,0.25
0.32142857142857145,0.5486959392538792,0.7857142857142857
0.23214285714285715,0.11417409486079014,0.35714285714285715
0.44642857142857145,0.11692527786948388,0.35714285714285715
0.25,0.10922196544514141,0.2857142857142857
0.26785714285714285,0.07257620776934082,0.19642857142857142
0.21428571428571427,0.47854077253218885,0.5714285714285714
0.08928571428571429,0.13965004952129415,0.19642857142857142
0.05357142857142857,0.1970947507428194,0.4642857142857143
0.125,0.08407615274568064,0.19642857142857142
0.19642857142857142,0.14372180037416088,0.5714285714285714
0.48214285714285715,0.36271596786618243,0.35714285714285715
0.5,0.17453505007153075,0.25
0.05357142857142857,0.15951359084406294,0.35714285714285715
0.8392857142857143,0.029712776493892375,0.08928571428571429
0.10714285714285714,0.15081985253659072,0.4642857142857143
0.39285714285714285,0.06707384175195334,0.35714285714285715
0.125,0.045449543303620554,0.14285714285714285
0.19642857142857142,0.2666446572025971,0.7857142857142857
0.19642857142857142,0.1705183228788379,0.35714285714285715
0.21428571428571427,0.17211400902388027,0.25
0.0,0.040332342907450205,0.14285714285714285
0.17857142857142858,0.18190822053482997,0.19642857142857142
0.07142857142857142,0.08776273797733025,0.7321428571428571
0.26785714285714285,0.17860680092439749,0.4642857142857143
0.48214285714285715,0.1101023440079234,0.14285714285714285
0.16071428571428573,0.05904038736656762,0.03571428571428571
0.125,0.15758776273797734,0.25
0.14285714285714285,0.21398701441619897,0.35714285714285715
0.32142857142857145,0.06338725652030373,0.14285714285714285
0.6964285714285714,0.324254429404644,0.7857142857142857
0.10714285714285714,0.4184549356223176,0.5714285714285714
0.125,0.1000880378562782,0.10714285714285714
0.4642857142857143,0.19725982172334103,0.5714285714285714
0.14285714285714285,0.18719049191152196,0.30357142857142855
0.21428571428571427,0.09271486739297898,0.35714285714285715
0.4107142857142857,0.09436557719819523,0.35714285714285715
0.375,0.20298228238142402,0.125
0.07142857142857142,0.06558820292725873,0.35714285714285715
0.44642857142857145,0.28925938153405967,0.35714285714285715
0.19642857142857142,0.3090128755364807,0.25
0.5178571428571429,0.05447342357213602,0.10714285714285714
0.2857142857142857,0.06382744580169473,0.17857142857142858
0.14285714285714285,0.46016287003411466,0.4107142857142857
1.0,0.3502255970067129,0.35714285714285715
0.19642857142857142,0.025145812699460767,0.14285714285714285
0.26785714285714285,0.11912622427643887,0.05357142857142857
0.21428571428571427,0.4034334763948498,0.7857142857142857
0.08928571428571429,0.053813139650049524,0.14285714285714285
0.125,0.029327610872675252,0.03571428571428571
0.8035714285714286,0.06377242214152086,0.16071428571428573
0.5178571428571429,0.4966985803895675,0.35714285714285715
0.44642857142857145,0.17800154066248486,0.2857142857142857
0.35714285714285715,0.38395510069329813,0.125
0.30357142857142855,0.05656432265874326,0.35714285714285715
0.8035714285714286,0.027676901067459007,0.03571428571428571
0.375,0.24061846594035435,0.19642857142857142
0.42857142857142855,0.059590623968306375,0.35714285714285715
0.10714285714285714,0.2697259821723341,0.35714285714285715
0.23214285714285715,0.07164080554638494,0.35714285714285715
0.10714285714285714,0.7797402883239793,0.7857142857142857
0.375,0.07411687025420931,0.10714285714285714
0.125,0.2213051612193243,0.4642857142857143
0.375,0.41674920215692746,0.42857142857142855
0.26785714285714285,0.1463629360625069,0.35714285714285715
0.17857142857142858,0.014746340926598437,0.03571428571428571
0.7321428571428571,0.09298998569384835,0.35714285714285715
0.4107142857142857,0.07120061626499395,0.0
0.39285714285714285,0.0351050951909321,0.14285714285714285
0.17857142857142858,0.26152745680642675,0.30357142857142855
0.26785714285714285,0.15225046770111147,0.14285714285714285
0.10714285714285714,0.13821943435677342,0.14285714285714285
0.3392857142857143,0.4161989655551887,0.35714285714285715
0.5357142857142857,0.04335864421701332,0.10714285714285714
0.42857142857142855,0.20947507428194123,0.35714285714285715
0.21428571428571427,0.18713546825134808,0.14285714285714285
0.8035714285714286,0.06129635743369649,0.10714285714285714
0.375,0.40871574777154174,0.5714285714285714
0.017857142857142856,0.24347969626939583,0.14285714285714285
0.44642857142857145,0.1318917134367778,0.03571428571428571
0.7142857142857143,0.2638384505337295,0.19642857142857142
0.017857142857142856,0.16154946627049632,0.19642857142857142
0.35714285714285715,0.17321448222735777,0.07142857142857142
0.375,0.2226807527236712,0.25
0.19642857142857142,0.594475624518543,0.5714285714285714
